0.026,-94.203
0.027,-96.354
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.021,-82.505
0.022,-85.423
0.023,-88.067
0.024,-90.158
0.025,-92.186
0.026,-94.203
0.027,-96.354
0.028,-98.659
0.029,-100.956
0.030,-103.240
0.031,-105.438
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.021,-82.505
0.022,-85.423
0.023,-88.067
0.024,-90.158
0.025,-92.186
0.026,-94.203
0.027,-96.354
0.028,-98.659
0.029,-100.956
0.030,-103.240
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.006,-55.237
0.005,-51.545
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.021,-82.505
0.022,-85.423
0.023,-88.067
0.024,-90.158
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.006,-55.237
0.005,-51.545
0.004,-47.133
0.003,-42.172
0.002,-36.591
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.006,-55.237
0.005,-51.545
0.004,-47.133
0.003,-42.172
0.002,-36.591
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.021,-82.505
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.006,-55.237
0.005,-51.545
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.021,-82.505
0.022,-85.423
0.023,-88.067
0.024,-90.158
0.025,-92.186
0.026,-94.203
0.027,-96.354
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.006,-55.237
0.005,-51.545
0.004,-47.133
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.021,-82.505
0.022,-85.423
0.023,-88.067
0.024,-90.158
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.006,-55.237
0.005,-51.545
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.006,-55.237
0.005,-51.545
0.004,-47.133
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.006,-55.237
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.006,-55.237
0.005,-51.545
0.004,-47.133
0.003,-42.172
0.002,-36.591
0.001,-30.306
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.021,-82.505
0.022,-85.423
0.023,-88.067
0.024,-90.158
0.025,-92.186
0.026,-94.203
0.027,-96.354
0.028,-98.659
0.029,-100.956
0.030,-103.240
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.006,-55.237
0.005,-51.545
0.004,-47.133
0.003,-42.172
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.021,-82.505
0.022,-85.423
0.023,-88.067
0.024,-90.158
0.025,-92.186
0.026,-94.203
0.027,-96.354
0.028,-98.659
0.029,-100.956
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.021,-82.505
0.022,-85.423
0.023,-88.067
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.021,-82.505
0.022,-85.423
0.023,-88.067
0.024,-90.158
0.025,-92.186
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.006,-55.237
0.005,-51.545
0.004,-47.133
0.003,-42.172
0.002,-36.591
0.001,-30.306
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.021,-82.505
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.021,-82.505
0.022,-85.423
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.006,-55.237
0.005,-51.545
0.004,-47.133
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.021,-82.505
0.022,-85.423
0.023,-88.067
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.021,-82.505
0.022,-85.423
0.023,-88.067
0.024,-90.158
0.025,-92.186
0.026,-94.203
0.027,-96.354
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.021,-82.505
0.022,-85.423
0.023,-88.067
0.024,-90.158
0.025,-92.186
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.021,-82.505
0.022,-85.423
0.023,-88.067
0.024,-90.158
0.025,-92.186
0.026,-94.203
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.021,-82.505
0.022,-85.423
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.006,-55.237
0.005,-51.545
0.004,-47.133
0.003,-42.172
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.021,-82.505
0.022,-85.423
0.023,-88.067
0.024,-90.158
0.025,-92.186
0.026,-94.203
0.027,-96.354
0.028,-98.659
0.029,-100.956
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.006,-55.237
0.005,-51.545
0.004,-47.133
0.003,-42.172
0.002,-36.591
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.006,-55.237
0.005,-51.545
0.004,-47.133
0.003,-42.172
0.002,-36.591
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.021,-82.505
0.022,-85.423
0.023,-88.067
0.024,-90.158
0.025,-92.186
0.026,-94.203
0.027,-96.354
0.028,-98.659
0.029,-100.956
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.006,-55.237
0.005,-51.545
0.004,-47.133
0.003,-42.172
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.006,-55.237
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.021,-82.505
0.022,-85.423
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.006,-55.237
0.005,-51.545
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.017,-70.954
0.018,-73.679
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.021,-82.505
0.022,-85.423
0.023,-88.067
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.006,-55.237
0.005,-51.545
0.004,-47.133
0.003,-42.172
0.002,-36.591
0.001,-30.306
0.000,-23.886
-0.001,-17.442
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.021,-82.505
0.022,-85.423
0.023,-88.067
0.024,-90.158
0.025,-92.186
0.026,-94.203
0.027,-96.354
0.028,-98.659
0.029,-100.956
0.030,-103.240
0.031,-105.438
0.032,-107.519
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.021,-82.505
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.006,-55.237
0.005,-51.545
0.004,-47.133
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.006,-55.237
0.005,-51.545
0.004,-47.133
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.017,-70.954
0.018,-73.679
0.019,-76.488
0.020,-79.501
0.021,-82.505
0.022,-85.423
0.023,-88.067
0.024,-90.158
0.025,-92.186
0.026,-94.203
0.027,-96.354
0.028,-98.659
0.029,-100.956
0.017,-70.954
0.018,-73.679
0.017,-70.954
0.016,-70.954
0.015,-70.954
0.014,-70.716
0.013,-69.714
0.012,-68.580
0.011,-66.945
0.010,-65.141
0.009,-63.043
0.008,-60.799
0.007,-58.369
0.006,-55.237
0.005,-51.545
0.004,-47.133
0.003,-42.172
0.002,-36.591
0.001,-30.306
